"id","map","game","xoffset","yoffset","flipx","flipy","rotate","days","brush","scale","font","thumbw","thumbh","cropx1","cropy1","cropx2","cropy2"
243,l4d_hospital03_sewers,l4d,-7045.0,14101.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
244,l4d_hospital04_interior,l4d,-9513.0,16235.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
245,l4d_hospital05_rooftop,l4d,-4450.0,10005.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
246,l4d_smalltown01_caves,l4d,20542.0,-3156.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
247,l4d_smalltown03_ranchhouse,l4d,16026.0,2930.0,0,1,0,30,small,14.0,10,0.170312,0.170312,0,0,0,0
248,l4d_smalltown05_houseboat,l4d,6554.0,5155.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
249,l4d_sv_lighthouse,l4d,4681.0,2143.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
250,l4d_vs_airport01_greenhouse,l4d,175.0,5272.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
251,l4d_vs_airport02_offices,l4d,-1723.0,8693.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
252,l4d_vs_airport03_garage,l4d,11413.0,6781.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
253,l4d_vs_airport04_terminal,l4d,2659.0,6795.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
254,l4d_vs_airport05_runway,l4d,8197.0,12894.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
255,l4d_vs_farm01_hilltop,l4d,16423.0,-3193.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
256,l4d_vs_farm02_traintunnel,l4d,12106.0,-2749.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
257,l4d_vs_farm03_bridge,l4d,2307.0,-5227.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
258,l4d_vs_farm04_barn,l4d,1584.0,2778.0,0,1,0,30,small,17.0,10,0.170312,0.170312,0,0,0,0
259,l4d_vs_farm05_cornfield,l4d,-1851.0,7619.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
260,l4d_vs_hospital01_apartment,l4d,662.0,5571.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
261,l4d_vs_hospital02_subway,l4d,-1621.0,8552.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
262,l4d_vs_hospital03_sewers,l4d,-7045.0,14101.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
263,l4d_vs_hospital04_interior,l4d,-9513.0,16235.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
264,l4d_vs_hospital05_rooftop,l4d,-4450.0,10005.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
265,l4d_vs_smalltown01_caves,l4d,20542.0,-3156.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
266,l4d_vs_smalltown03_ranchhouse,l4d,16026.0,2930.0,0,1,0,30,small,14.0,10,0.170312,0.170312,0,0,0,0
267,l4d_vs_smalltown05_houseboat,l4d,6554.0,5155.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
268,nt_dawn_ctg,nts,3447.0,5426.0,0,1,0,30,small,5.5,10,0.170312,0.170312,0,0,0,0
269,nt_engage_ctg,nts,4112.0,4024.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
270,nt_ghost_ctg,nts,4951.0,6131.0,0,1,0,30,small,7.5,10,0.170312,0.170312,0,0,0,0
271,nt_isolation_ctg,nts,5357.0,3549.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
272,nt_rise_ctg,nts,2205.0,2044.0,0,1,0,30,small,3.5,10,0.170312,0.170312,0,0,0,0
273,nt_shrine_ctg,nts,4976.0,6388.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
274,nt_skyline_ctg,nts,4516.0,2141.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
275,nt_subsurface_ctg,nts,3319.0,1552.0,0,1,0,30,small,6.5,10,0.170312,0.170312,0,0,0,0
276,nt_tarmac_ctg,nts,2359.0,3388.0,0,1,0,30,small,5.5,10,0.170312,0.170312,0,0,0,0
277,nt_transit_ctg,nts,2749.0,1879.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
278,dod_anzio,dod,50.97,-82.75,0,1,0,30,small,1.01,10,0.170312,0.170312,0,0,0,0
279,dod_avalanche,dod,424.0,160.0,0,1,0,30,small,1.58,10,0.170312,0.170312,0,0,0,0
280,dod_charlie,dod,32.0,0.0,1,1,0,30,small,0.77,10,0.170312,0.170312,0,0,0,0
281,dod_chemille,dod,692.0,-568.0,1,1,0,30,small,1.19,10,0.170312,0.170312,0,0,0,0
282,dod_donner,dod,192.0,-1248.0,1,1,0,30,small,1.11,10,0.170312,0.170312,0,0,0,0
283,dod_escape,dod,176.0,410.0,1,1,0,30,small,1.26,10,0.170312,0.170312,0,0,0,0
284,dod_falaise,dod,36.5,227.0,0,1,0,30,small,0.82,10,0.170312,0.170312,0,0,0,0
285,dod_flash,dod,295.99,-504.0,1,1,0,30,small,1.19,10,0.170312,0.170312,0,0,0,0
286,dod_flugplatz,dod,199.5,-33.0,0,1,0,30,small,0.85,10,0.170312,0.170312,0,0,0,0
287,dod_forest,dod,492.5,361.0,1,1,0,30,small,0.9,10,0.170312,0.170312,0,0,0,0
288,dod_glider,dod,426.0,308.0,0,1,0,30,small,1.14,10,0.170312,0.170312,0,0,0,0
289,dod_jagd,dod,64.0,40.0,0,1,0,30,small,0.86,10,0.170312,0.170312,0,0,0,0
290,dod_kalt,dod,0.0,-504.0,0,1,0,30,small,1.22,10,0.170312,0.170312,0,0,0,0
291,dod_kraftstoff,dod,656.0,-308.0,0,1,0,30,small,1.1,10,0.170312,0.170312,0,0,0,0
292,dod_merderet,dod,532.0,409.0,1,1,0,30,small,0.93,10,0.170312,0.170312,0,0,0,0
293,dod_northbound,dod,83.5,-10.5,1,1,0,30,small,1.01,10,0.170312,0.170312,0,0,0,0
294,dod_saints,dod,704.0,196.0,1,1,0,30,small,1.25,10,0.170312,0.170312,0,0,0,0
295,dod_sturm,dod,210.0,546.0,1,1,0,30,small,1.06,10,0.170312,0.170312,0,0,0,0
296,dod_switch,dod,1146.0,582.5,0,1,0,30,small,1.19,10,0.170312,0.170312,0,0,0,0
297,dod_vicenza,dod,48.0,-48.0,1,1,0,30,small,1.05,10,0.170312,0.170312,0,0,0,0
298,dod_zalec,dod,8.0,-48.0,1,1,0,30,small,0.77,10,0.170312,0.170312,0,0,0,0
299,dod_cean,dod,540.0,259.0,0,1,0,30,small,0.87,10,0.170312,0.170312,0,0,0,0
300,co_angst,ns,828.0,376.0,1,1,0,30,small,1.42,10,0.170312,0.170312,0,0,0,0
301,co_core,ns,146.0,-472.0,1,1,0,30,small,2.25,10,0.170312,0.170312,0,0,0,0
302,co_daimos,ns,968.0,-128.0,1,1,0,30,small,1.17,10,0.170312,0.170312,0,0,0,0
303,co_faceoff,ns,1184.0,-368.0,0,1,0,30,small,1.48,10,0.170312,0.170312,0,0,0,0
304,co_kestrel,ns,962.0,1648.0,1,1,0,30,small,1.42,10,0.170312,0.170312,0,0,0,0
305,co_niveus,ns,384.0,1728.0,0,1,0,30,small,1.27,10,0.170312,0.170312,0,0,0,0
306,co_pulse,ns,764.0,-268.0,1,1,0,30,small,1.83,10,0.170312,0.170312,0,0,0,0
307,co_sava,ns,310.0,974.0,0,1,0,30,small,1.09,10,0.170312,0.170312,0,0,0,0
308,co_ulysses,ns,688.0,-1056.0,1,1,0,30,small,1.64,10,0.170312,0.170312,0,0,0,0
309,co_umbra,ns,1760.0,192.0,0,1,0,30,small,1.21,10,0.170312,0.170312,0,0,0,0
310,ns_altair,ns,360.0,24.0,1,1,0,30,small,0.92,10,0.170312,0.170312,0,0,0,0
311,ns_ayumi,ns,260.0,-512.0,0,1,0,30,small,1.21,10,0.170312,0.170312,0,0,0,0
312,ns_bast,ns,152.5,63.0,1,1,0,30,small,0.9,10,0.170312,0.170312,0,0,0,0
313,ns_caged,ns,256.0,456.0,1,1,0,30,small,0.95,10,0.170312,0.170312,0,0,0,0
314,ns_eclipse,ns,164.0,-40.0,1,1,0,30,small,0.91,10,0.170312,0.170312,0,0,0,0
315,ns_eon,ns,23.0,91.5,1,1,0,30,small,0.92,10,0.170312,0.170312,0,0,0,0
316,ns_hera,ns,180.0,-24.0,1,1,0,30,small,0.83,10,0.170312,0.170312,0,0,0,0
317,ns_lost,ns,12.0,256.0,0,1,0,30,small,1.28,10,0.170312,0.170312,0,0,0,0
318,ns_lucid,ns,380.0,-632.0,1,1,0,30,small,1.04,10,0.170312,0.170312,0,0,0,0
319,ns_machina,ns,112.0,-404.0,0,1,0,30,small,0.86,10,0.170312,0.170312,0,0,0,0
320,ns_metal,ns,164.0,388.0,0,1,0,30,small,0.91,10,0.170312,0.170312,0,0,0,0
321,ns_nancy,ns,170.0,0.0,1,1,0,30,small,0.84,10,0.170312,0.170312,0,0,0,0
322,ns_nothing,ns,212.0,176.0,1,1,0,30,small,0.88,10,0.170312,0.170312,0,0,0,0
323,ns_origin,ns,20.0,-344.0,0,1,0,30,small,0.97,10,0.170312,0.170312,0,0,0,0
324,ns_shiva,ns,40.0,480.0,0,1,0,30,small,0.88,10,0.170312,0.170312,0,0,0,0
325,ns_tanith,ns,44.0,-4.0,0,1,0,30,small,1.03,10,0.170312,0.170312,0,0,0,0
326,ns_veil,ns,160.0,144.0,0,1,0,30,small,0.91,10,0.170312,0.170312,0,0,0,0
327,tls_abydos,sgtls,13395.0,7390.0,1,1,0,30,small,16.0,10,0.170312,0.170312,0,0,0,0
328,tls_erebus,sgtls,17564.0,11518.0,1,1,0,30,small,24.0,10,0.170312,0.170312,0,0,0,0
329,tls_lockdown,sgtls,989.0,1517.0,1,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
330,"2fort",tfc,90.63,0.0,0,1,0,30,small,1.03,10,0.170312,0.170312,0,0,0,0
331,avanti,tfc,304.0,192.0,0,1,0,30,small,1.17,10,0.170312,0.170312,0,0,0,0
332,badlands,tfc,8.0,0.0,1,1,0,30,small,0.95,10,0.170312,0.170312,0,0,0,0
333,casbah,tfc,552.0,-124.0,0,1,0,30,small,1.1,10,0.170312,0.170312,0,0,0,0
334,crossover2,tfc,0.0,0.0,0,1,0,30,small,1.11,10,0.170312,0.170312,0,0,0,0
335,cz2,tfc,144.0,256.0,0,1,0,30,small,1.15,10,0.170312,0.170312,0,0,0,0
336,dustbowl,tfc,448.0,288.0,1,1,0,30,small,0.98,10,0.170312,0.170312,0,0,0,0
337,epicenter,tfc,416.0,0.0,0,1,0,30,small,1.32,10,0.170312,0.170312,0,0,0,0
338,flagrun,tfc,0.0,704.0,0,1,0,30,small,1.07,10,0.170312,0.170312,0,0,0,0
339,hunted,tfc,432.0,76.0,1,1,0,30,small,1.42,10,0.170312,0.170312,0,0,0,0
340,push,tfc,0.0,0.0,0,1,0,30,small,1.11,10,0.170312,0.170312,0,0,0,0
341,ravelin,tfc,0.0,0.0,0,1,0,30,small,1.04,10,0.170312,0.170312,0,0,0,0
342,rock2,tfc,0.0,0.0,0,1,0,30,small,0.98,10,0.170312,0.170312,0,0,0,0
343,warpath,tfc,112.0,0.0,0,1,0,30,small,1.02,10,0.170312,0.170312,0,0,0,0
344,well,tfc,0.0,0.0,0,1,0,30,small,0.94,10,0.170312,0.170312,0,0,0,0
345,nt_bullet_tdm,nts,4279.0,2090.0,0,1,0,30,small,4.3,10,0.170312,0.170312,0,0,0,0
346,nt_dusk_ctg,nts,3805.0,5832.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
347,nt_oilstain_ctg,nts,1953.0,2544.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
348,nt_pissalley_ctg,nts,3629.0,3788.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
349,nt_vtol_ctg,nts,6278.0,4861.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
350,de_dust2_unlimited,css,4238.0,4440.0,0,1,0,30,small,6.1,10,0.170312,0.170312,0,0,0,0
351,de_mediterrano,css,-3446.0,3391.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
352,de_middleages,css,-3068.0,2137.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
353,de_newportbeach,css,-2405.0,2317.0,0,1,0,30,small,3.6,10,0.170312,0.170312,0,0,0,0
354,de_pariah,css,-2675.0,1906.0,0,1,0,30,small,5.25,10,0.170312,0.170312,0,0,0,0
355,de_residentevil,css,-3629.0,1910.0,0,1,0,30,small,3.75,10,0.170312,0.170312,0,0,0,0
356,de_rimini,css,-11146.0,11378.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
357,de_roma_aimstyle,css,-3766.0,4159.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
358,de_losttemple2,css,-3205.0,3312.0,0,1,0,30,small,5.5,10,0.170312,0.170312,0,0,0,0
359,de_keidas,css,-3607.0,2473.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
360,de_hiddencity,css,-2488.0,2344.0,0,1,0,30,small,3.75,10,0.170312,0.170312,0,0,0,0
361,de_gallery,css,-2931.0,2470.0,0,1,0,30,small,4.75,10,0.170312,0.170312,0,0,0,0
362,de_dustanesi,css,-1477.0,1113.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
363,de_dust2_mariostyle,css,-3910.0,3788.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
364,de_cross_strike,css,-3740.0,3799.0,0,1,0,30,small,5.5,10,0.170312,0.170312,0,0,0,0
365,de_cpl_fire,css,-2841.0,4296.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
366,de_corse,css,-2231.0,1216.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
367,de_coldfire,css,-2776.0,3783.0,0,1,0,30,small,7.25,10,0.170312,0.170312,0,0,0,0
368,de_cefalu,css,-5556.0,3045.0,0,1,0,30,small,5.5,10,0.170312,0.170312,0,0,0,0
369,de_asia,css,-4408.0,4349.0,0,1,0,30,small,6.5,10,0.170312,0.170312,0,0,0,0
370,cs_office2008pro,css,-2270.0,1640.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
371,cs_office07,css,-3938.0,1579.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
372,cs_occupation,css,-3857.0,2621.0,0,1,0,30,small,5.8,10,0.170312,0.170312,0,0,0,0
373,cs_meatlight,css,-2143.0,1768.0,0,1,0,30,small,3.7,10,0.170312,0.170312,0,0,0,0
374,cs_italy_reloaded_final,css,-3463.0,2775.0,0,1,0,30,small,3.75,10,0.170312,0.170312,0,0,0,0
375,cs_classified,css,-2988.0,3396.0,0,1,0,30,small,4.9,10,0.170312,0.170312,0,0,0,0
376,fy_pool_day_reloaded,css,-1204.0,838.0,0,1,0,30,small,1.75,10,0.170312,0.170312,0,0,0,0
377,de_westcoast,css,-3162.0,2684.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
378,de_wanda,css,-3284.0,5861.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
379,de_vine2,css,-3929.0,1482.0,0,1,0,30,small,6.5,10,0.170312,0.170312,0,0,0,0
380,de_vegas_css,css,-5085.0,1646.0,0,1,0,30,small,7.25,10,0.170312,0.170312,0,0,0,0
381,de_varasto_v2,css,-3520.0,2665.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
382,de_strata,css,-14440.0,9998.0,0,1,0,30,small,15.0,10,0.170312,0.170312,0,0,0,0
383,de_spirits,css,-4494.0,3157.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
384,de_siena,css,-4234.0,4210.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
385,de_season,css,-1772.0,3421.0,0,1,0,30,small,5.75,10,0.170312,0.170312,0,0,0,0
386,de_scud,css,-5001.0,3479.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
387,de_scorch_rc1,css,-7897.0,3704.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
388,de_rush_v2,css,-2365.0,2391.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
389,clocktower,nd,12330.0,8013.0,0,1,0,30,small,16.5,10,0.170312,0.170312,0,0,0,0
390,downtown,nd,9377.0,10471.0,0,1,0,30,small,19.0,10,0.170312,0.170312,0,0,0,0
391,hydro,nd,8560.0,6600.0,0,1,0,30,small,12.5,10,0.170312,0.170312,0,0,0,0
392,metro,nd,5908.0,4819.0,0,1,0,30,small,11.2,10,0.170312,0.170312,0,0,0,0
393,oasis,nd,5904.0,6969.0,0,1,0,30,small,12.5,10,0.170312,0.170312,0,0,0,0
394,silo,nd,10865.0,7962.0,0,1,0,30,small,18.0,10,0.170312,0.170312,0,0,0,0
395,oilfield_beta,nd,10659.0,11345.0,0,1,0,30,small,22.0,10,0.170312,0.170312,0,0,0,0
396,de_dust2,csgo,3102.0,3164.0,0,1,0,30,small,4.2,10,0.170312,0.170312,0,0,0,0
397,de_dust,csgo,3798.0,3947.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
398,de_train,csgo,2212.0,2193.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
399,cs_italy,csgo,3156.0,2632.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
400,de_aztec,csgo,3226.0,2861.0,0,1,0,30,small,4.7,10,0.170312,0.170312,0,0,0,0
401,de_nuke,csgo,2803.0,1309.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
402,de_inferno,csgo,2577.0,4184.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
403,cs_office,csgo,1931.0,1183.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
404,de_dust2_se,csgo,3121.0,3551.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
405,de_dust_se,csgo,3359.0,3773.0,0,1,0,30,small,5.5,10,0.170312,0.170312,0,0,0,0
406,de_train_se,csgo,2074.0,1950.0,0,1,0,30,small,3.9,10,0.170312,0.170312,0,0,0,0
407,cs_italy_se,csgo,2585.0,2648.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
408,de_aztec_se,csgo,3226.0,2861.0,0,1,0,30,small,4.7,10,0.170312,0.170312,0,0,0,0
409,de_nuke_se,csgo,3023.0,1493.0,0,1,0,30,small,5.3,10,0.170312,0.170312,0,0,0,0
410,de_inferno_se,csgo,3173.0,2682.0,0,1,0,30,small,4.8,10,0.170312,0.170312,0,0,0,0
411,cs_office_se,csgo,1930.0,1389.0,0,1,0,30,small,3.6,10,0.170312,0.170312,0,0,0,0
412,ar_baggage,csgo,1913.0,1701.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
413,ar_shoots,csgo,1511.0,1801.0,0,1,0,30,small,2.5,10,0.170312,0.170312,0,0,0,0
414,de_lake,csgo,1478.0,1115.0,0,1,0,30,small,3.7,10,0.170312,0.170312,0,0,0,0
415,de_bank,csgo,2064.0,1148.0,0,1,0,30,small,3.4,10,0.170312,0.170312,0,0,0,0
416,de_safehouse,csgo,348.0,2360.0,0,1,0,30,small,3.8,10,0.170312,0.170312,0,0,0,0
417,de_shorttrain,csgo,2226.0,2618.0,0,1,0,30,small,4.1,10,0.170312,0.170312,0,0,0,0
418,de_stmarc,csgo,9206.0,8383.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
419,de_sugarcane,csgo,4204.0,1359.0,0,1,0,30,small,4.3,10,0.170312,0.170312,0,0,0,0
420,c1m1_hotel,l4d,1829.0,8518.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
421,c1m2_streets,l4d,13470.0,7954.0,0,1,0,30,small,14.0,10,0.170312,0.170312,0,0,0,0
422,c1m3_mall,l4d,2976.0,1695.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
423,c1m4_atrium,l4d,7604.0,-416.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
424,c2m1_highway,l4d,8585.0,13642.0,0,1,0,30,small,20.0,10,0.170312,0.170312,0,0,0,0
425,c2m2_fairgrounds,l4d,8423.0,5363.0,0,1,0,30,small,14.0,10,0.170312,0.170312,0,0,0,0
426,c2m3_coaster,l4d,8935.0,6928.0,0,1,0,30,small,11.0,10,0.170312,0.170312,0,0,0,0
427,c2m4_barns,l4d,7466.0,8596.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
428,c2m5_concert,l4d,5267.0,5568.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
429,c3m1_plankcountry,l4d,13418.0,12468.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
430,c3m2_swamp,l4d,12741.0,13698.0,0,1,0,30,small,20.0,10,0.170312,0.170312,0,0,0,0
431,c3m3_shantytown,l4d,7582.0,3647.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
432,c3m4_plantation,l4d,6625.0,4589.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
433,c4m1_milltown_a,l4d,9457.0,10870.0,0,1,0,30,small,14.0,10,0.170312,0.170312,0,0,0,0
434,c4m2_sugarmill_a,l4d,10459.0,2124.0,0,1,0,30,small,18.0,10,0.170312,0.170312,0,0,0,0
435,c4m3_sugarmill_b,l4d,10156.0,1946.0,0,1,0,30,small,18.0,10,0.170312,0.170312,0,0,0,0
436,c4m4_milltown_b,l4d,11414.0,11943.0,0,1,0,30,small,16.0,10,0.170312,0.170312,0,0,0,0
437,c4m5_milltown_escape,l4d,11073.0,11978.0,0,1,0,30,small,16.0,10,0.170312,0.170312,0,0,0,0
438,c5m1_waterfront,l4d,7786.0,4019.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
439,c5m2_park,l4d,15435.0,2762.0,0,1,0,30,small,15.0,10,0.170312,0.170312,0,0,0,0
440,c5m3_cemetery,l4d,7513.0,11200.0,0,1,0,30,small,22.0,10,0.170312,0.170312,0,0,0,0
441,c5m4_quarter,l4d,7494.0,5735.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
442,c5m5_bridge,l4d,14466.0,16658.0,0,1,0,30,small,22.0,10,0.170312,0.170312,0,0,0,0
